SnapshotAt,Date,Sport,SportId,League,Home,Away,EventId,CanonicalId,StartUtc,HomeOdds,DrawOdds,AwayOdds,Source,PublicBase
2026-06-28T10:00:01+02:00,2026-06-28,football,1,World Cup 2026,South Africa,Canada,731677090,345274818,2026-06-28T19:00:00+00:00,6.31,3.88,1.668,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Brazil. Campeonato Brasileiro. Serie B,Athletic Club MG,Avai,730907726,344327820,2026-06-28T19:00:00+00:00,1.97,3.24,3.885,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Brazil. Campeonato Brasileiro. Serie B,Atletico Clube Goianiense,Associacao Atletica Ponte Preta,731150045,344638330,2026-06-28T19:00:00+00:00,1.42,4.15,7.8,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Brazil. Campeonato Brasileiro. Serie B,Esporte Clube Juventude,Ceara,730907723,344327818,2026-06-28T19:00:00+00:00,2.06,3.02,3.895,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Sweden. Superettan,IFK Norrkoping,Norrby,730857454,344247394,2026-06-28T13:00:00+00:00,1.43,4.65,6.28,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Sweden. Superettan,Landskrona BoIS,IFK Varnamo,731094571,344251762,2026-06-28T13:00:00+00:00,1.88,3.64,3.74,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Sweden. Superettan,Sandvikens,Helsingborgs,731094577,344566490,2026-06-28T15:00:00+00:00,2.08,3.62,3.16,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Sweden. Superettan,Home,Away,731109540,344585546,2026-06-28T13:00:00+00:00,1.376,8.1,4.72,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,F91 Dudelange,Crossing Schaerbeek,732303188,345862116,2026-06-28T09:00:00+00:00,1.51,4.25,4.91,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,Brondby,Hvidovre,732217513,345862120,2026-06-28T11:00:00+00:00,1.53,4.15,4.855,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,Fredrikstad,Elfsborg,732362311,346037622,2026-06-28T12:00:00+00:00,2.24,3.7,2.856,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,Hallescher,Gornik Zabrze,732212945,345827066,2026-06-28T12:00:00+00:00,8.95,6.15,1.26,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,KS Wieczysta Krakow,Dynamo Kyiv,732279386,342633628,2026-06-28T12:00:00+00:00,5.19,4.45,1.54,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,AIK,Vasteras SK,732445033,346194164,2026-06-28T12:00:00+00:00,2.21,3.78,2.46,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,NK Aluminij,Noah Yerevan,732439298,346183552,2026-06-28T12:00:00+00:00,2.918,4.09,1.91,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,Niva Vinnitsa,Epicentr,732438003,346181226,2026-06-28T13:00:00+00:00,8.95,5.33,1.23,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,KFC Nijlen,Lierse SK,732329746,345862118,2026-06-28T13:30:00+00:00,14.0,8.0,1.091,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,Molde,Bodo-Glimt,732402911,346037688,2026-06-28T13:45:00+00:00,3.095,4.1,2.0,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,Ferencvarosi,Sabah Baku,732441720,346173122,2026-06-28T14:30:00+00:00,1.73,3.98,4.21,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,Preussen Munster II,Westfalia Rhynern,732428576,346164536,2026-06-28T14:30:00+00:00,2.944,3.82,2.0,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,Mladost Lucani,Novi Pazar,732282829,345813866,2026-06-28T16:00:00+00:00,3.19,3.24,2.09,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,Odra Opole,CSKA Sofia,732442613,346187962,2026-06-28T16:00:00+00:00,5.9,4.5,1.48,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Club Friendlies,Olimpija Ljubljana,Cukaricki,732282826,345840318,2026-06-28T16:00:00+00:00,1.686,3.74,4.17,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,UEFA European U19 Championship,Wales U19,Spain U19,732198798,345827072,2026-06-28T17:00:00+00:00,12.3,7.43,1.218,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,UEFA European U19 Championship,Germany U19,Denmark U19,732198801,345827082,2026-06-28T19:00:00+00:00,2.213,3.93,3.03,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Belarus. Premier League,Dnepr Mogilev,Neman Grodno,731253019,344473652,2026-06-28T15:00:00+00:00,4.945,3.65,1.69,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Belarus. Premier League,Isloch,Belshina Bobruisk,731253022,344473650,2026-06-28T15:30:00+00:00,1.32,4.9,9.4,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Belarus. Premier League,Home,Away,731233096,344750054,2026-06-28T15:00:00+00:00,1.835,5.02,2.962,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Kazakhstan. Premier League,Irtysh Pavlodar,Kaysar,730989689,344440670,2026-06-28T12:00:00+00:00,2.221,3.255,3.255,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Kazakhstan. Premier League,Tobol Kostanay,Altay Ust-Kamenogorsk,730989680,344440676,2026-06-28T13:00:00+00:00,1.556,4.05,5.74,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Kazakhstan. Premier League,Ulytau,Ordabasy,730989692,344440674,2026-06-28T13:00:00+00:00,4.955,3.6,1.711,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Kazakhstan. Premier League,Jenis,Astana,730989686,344440712,2026-06-28T14:00:00+00:00,3.67,3.36,2.024,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Kazakhstan. Premier League,Home,Away,730990631,344442782,2026-06-28T12:00:00+00:00,2.092,6.73,2.165,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Iceland. Urvalsdeild,Hafnarfjordur,Íþrottabandalag Vestmannaeyja,730887608,344304946,2026-06-28T17:00:00+00:00,2.1,3.96,2.9,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Iceland. Urvalsdeild,Keflavík,Knattspyrnufelag Reykjavíkur,731119665,344600748,2026-06-28T17:00:00+00:00,3.98,4.33,1.69,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Iceland. Urvalsdeild,Stjarnan,Knattspyrnufelag Akureyrar,730887611,344304960,2026-06-28T17:00:00+00:00,2.09,4.1,2.849,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Iceland. Urvalsdeild,Tor Akureyri,Valur,730887605,344304944,2026-06-28T17:00:00+00:00,3.725,4.3,1.75,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Iceland. Urvalsdeild,Home,Away,731128953,344612632,2026-06-28T17:00:00+00:00,2.599,8.35,1.763,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,China. Superleague. Women,Shaanxi (Women),Sichuan (Women),732293626,345838706,2026-06-28T08:00:00+00:00,1.92,3.18,3.76,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Japan. Regional League,RKU Dragons Ryugasaki,Nankatsu,732162600,345837678,2026-06-28T08:00:00+00:00,7.28,5.46,1.315,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Russian Championship. League 2. Division B. Group 4,Ural II,Izhevsk,731954217,345619764,2026-06-28T08:00:00+00:00,2.26,3.62,2.76,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,South Korea. League K3,Dangjin Citizen,Gangneung City,731685408,345300302,2026-06-28T08:00:00+00:00,2.64,3.368,2.54,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,South Korea. League K4,Jecheon Citizen,Gijang United,731957535,345300558,2026-06-28T08:00:00+00:00,1.87,3.52,3.82,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Australia. New South Wales Premier League U20,APIA Leichhardt U20,Rockdale Ilinden U20,731668541,345249766,2026-06-28T08:15:00+00:00,1.38,4.6,6.28,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Australia. NPL Northern Territory. Reserve League,Darwin Olympic II,Azzurri United II,732454349,346201312,2026-06-28T08:30:00+00:00,2.762,3.95,2.18,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Australia. NPL Northern Territory. Women,Darwin Olympic (Women),Litchfield (Women),732453516,346201310,2026-06-28T08:30:00+00:00,2.26,4.4,2.44,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Japan. Regional League,Edo All United,Tokyo 23,732179626,345815282,2026-06-28T09:00:00+00:00,2.54,3.125,2.51,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Japan. Regional League,Ikoma Nara,Arterivo Wakayama,732162597,345815280,2026-06-28T09:00:00+00:00,3.65,3.55,1.83,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Myanmar Championship U20,Dagon Star United U20,Yadanarbon U20,732317237,345822634,2026-06-28T09:00:00+00:00,2.45,3.42,2.43,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,football,1,Thailand Championship. Women,BRU Burirat Academy (Women),Bangkok (Women),732155515,345838766,2026-06-28T09:00:00+00:00,10.7,7.8,1.122,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ATP. Eastbourne,Zizou Bergs,Ugo Humbert,732341987,346064698,2026-06-28T10:00:00+00:00,3.66,,1.301,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Troyes. Qualification,John Sperle,Amit Vales,732373841,346082504,2026-06-28T08:00:00+00:00,1.3,,3.21,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Troyes. Qualification,Kenny de Schepper,Kai Wehnelt,732373843,346082764,2026-06-28T08:00:00+00:00,2.973,,1.343,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Alkmaar. Women,Charlotte Narti,Margaux Maquet,732145541,346068740,2026-06-28T08:00:00+00:00,5.53,,1.096,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Alkmaar. Women,Lian Tran,Isis Louise van den Broek,732132327,346068798,2026-06-28T08:00:00+00:00,3.835,,1.202,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Nivelles. Qualifying. Qualification,Lawrence Bataljin,Louis Lou Langenaken,732437924,346144214,2026-06-28T08:00:00+00:00,2.564,,1.45,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Nivelles. Qualifying. Qualification,Lucas Hammond,Lorenzo Balducci,732447689,346143928,2026-06-28T08:00:00+00:00,2.894,,1.36,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Zagreb,Khumoyun Sultanov,Kalin Ivanovski,732383778,346109574,2026-06-28T08:00:00+00:00,1.68,,2.03,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Aix-les-Bains. Women. Qualification,Amy Stevens,Tamara Bachmann,732467083,346145488,2026-06-28T08:30:00+00:00,1.063,,6.8,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Aix-les-Bains. Women. Qualification,Meline Lataste,Hanna Bougouffa,732467084,346145778,2026-06-28T08:30:00+00:00,1.183,,4.245,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Aix-les-Bains. Women. Qualification,Paula Ormaechea,Alice Battesti,732466500,346145746,2026-06-28T08:30:00+00:00,2.234,,1.58,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Aix-les-Bains. Women. Qualification,Zoe Ulrich,Alice Soulie,732463770,346145602,2026-06-28T08:30:00+00:00,1.66,,2.098,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Monastir 2,Mathys Picard,Roger Pascual Ferra,732374318,346057748,2026-06-28T08:30:00+00:00,3.98,,1.205,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Monastir 2. Women,Karla Bartel,Arina Arifullina,732372383,346065182,2026-06-28T08:30:00+00:00,1.32,,3.09,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,UTR Pro Tennis Series. Budapest,Botond Kisantal,Gabor Hornung,732369964,346096556,2026-06-28T08:35:00+00:00,3.15,,1.289,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,UTR Pro Tennis Series. Budapest. Women,Given Roach,Cara Korhonen,732369969,346096654,2026-06-28T08:35:00+00:00,2.204,,1.564,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Brasov. Qualification,Luca Castelnuovo,Gabriel Ghetu,732346681,346063444,2026-06-28T09:00:00+00:00,2.525,,1.46,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Elvas. Women. Qualification,Lauryn John-Baptiste,Coral Valle,732468683,346177202,2026-06-28T09:00:00+00:00,1.056,,7.1,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Elvas. Women. Qualification,Madalena Matias,Teresa Franco Dias,732448295,346177204,2026-06-28T09:00:00+00:00,1.25,,3.565,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Kursumlijska Banja,Branko Djuric,Andrea De Marchi,732372375,346044278,2026-06-28T09:00:00+00:00,1.34,,2.993,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Brasov. Qualification,Akira Santillan,Alejandro Mateo Berge Nourescu,732346090,346062820,2026-06-28T09:05:00+00:00,1.1,,5.6,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Brasov. Qualification,S D Prajwal Dev,Peter Makk,732346089,346062940,2026-06-28T09:05:00+00:00,6.1,,1.083,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Milan. Qualification,Jacopo Bilardo,Mathys Erhard,732383792,346069468,2026-06-28T09:30:00+00:00,3.565,,1.25,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Milan. Qualification,Mili Poljicak,Alejo Sanchez Quilez,732383802,346069388,2026-06-28T09:30:00+00:00,1.68,,2.06,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Milan. Qualification,Niccolo Ciavarella,Georgii Kravchenko,732383794,346070274,2026-06-28T09:30:00+00:00,6.3,,1.076,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Troyes. Qualification,Jesse Delaney,Fryderyk Lechno-Wasiutynski,732383805,346082202,2026-06-28T09:30:00+00:00,7.6,,1.047,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Troyes. Qualification,Maxime Chazal,Rodrigo Alujas,732383807,346082156,2026-06-28T09:30:00+00:00,1.131,,4.95,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Ajaccio. Qualification,Robin Eldin,Jake Fellows,732415202,346142624,2026-06-28T09:30:00+00:00,5.5,,1.104,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
