SnapshotAt,Date,Sport,SportId,League,Home,Away,EventId,CanonicalId,StartUtc,HomeOdds,DrawOdds,AwayOdds,Source,PublicBase
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Nivelles. Qualifying. Qualification,Justin Lenders,Axel Huysmans,732447687,346144308,2026-06-28T09:30:00+00:00,2.215,,1.59,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Nivelles. Qualifying. Qualification,Lenny Couturier,Melvin Vix,732447688,346144334,2026-06-28T09:30:00+00:00,1.02,,9.3,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Nivelles. Qualifying. Qualification,Matis Vanderborght,Lenn Luemkemann,732462891,346146080,2026-06-28T09:30:00+00:00,8.3,,1.035,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Rabat. Qualification,Nicolas Kobelt,Gioele Cerelli,732470714,346146120,2026-06-28T09:30:00+00:00,1.189,,4.195,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Rabat. Qualification,Nishith Naveen,Anup Bangargi,732453393,346145040,2026-06-28T09:30:00+00:00,4.145,,1.193,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Rabat. Qualification,Ricard Rodolfo Garavi Yepez,Ali Alshati,732411254,346144836,2026-06-28T09:30:00+00:00,1.833,,1.833,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Rabat. Qualification,Sam Kydd Baumgartner,Fedor Dorokhov,732453394,346144900,2026-06-28T09:30:00+00:00,1.112,,5.3,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Alkmaar,Pieter De Lange,Marc Majdandzic,732388286,346095834,2026-06-28T10:00:00+00:00,1.72,,1.98,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Elvas. Women. Qualification,Francisca Laundes,Emma Mazzoni,732434089,346174774,2026-06-28T10:00:00+00:00,1.84,,1.84,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Elvas. Women. Qualification,Mariana Franca,Khrystyna Vozniak,732434091,346174682,2026-06-28T10:00:00+00:00,8.0,,1.039,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Elvas. Women. Qualification,Zoziya Kardava,Carlota Corte,732448293,346177240,2026-06-28T10:00:00+00:00,1.058,,7.0,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Porto,Mert Alkaya,Carl Emil Overbeck,732388667,346083532,2026-06-28T10:00:00+00:00,1.83,,1.85,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,WTA. Eastbourne. Doubles,Dabrowski/Stefani,Maleckova/Skoch,732451342,346060414,2026-06-28T10:00:00+00:00,1.134,,4.85,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Brasov. Qualification,Dimitar Kuzmanov,Nitin Kumar Sinha,732349852,346068372,2026-06-28T10:30:00+00:00,1.009,,10.5,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Brasov. Qualification,Stefan Adrian Andreescu,Sebastian Gima,732346680,346063102,2026-06-28T10:30:00+00:00,2.341,,1.53,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,Challenger. Brasov. Qualification,Dragos Nicolae Cazacu,Olle Wallin,732346679,346063042,2026-06-28T10:35:00+00:00,2.813,,1.38,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Elvas. Women. Qualification,Vanja Gudelj,Polina Isakova,732434090,346174640,2026-06-28T11:00:00+00:00,2.215,,1.59,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Nivelles. Qualifying. Qualification,Felix Romeo,Cedric Stanke,732437923,346144322,2026-06-28T11:00:00+00:00,1.45,,2.564,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Nivelles. Qualifying. Qualification,Otakar Ungerman,Sep De Visser,732453391,346143848,2026-06-28T11:00:00+00:00,8.6,,1.029,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Rabat. Qualification,Ismail Ouled Abbou,Pablo De La Cierva Sanchez,732413653,346146982,2026-06-28T11:00:00+00:00,3.47,,1.296,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Rabat. Qualification,Javier De Francisco-Aguirrebengoa Gonsalves,Mohammed Massine Allali,732435141,346176522,2026-06-28T11:00:00+00:00,1.083,,7.0,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tennis,4,ITF. Tangier,Yassine Dlimi,Karim Bennani,732396977,346080228,2026-06-28T11:00:00+00:00,1.79,,1.89,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,handball,8,Friendly Tournament U20. National Teams,France U20,Spain U20,732467731,346209764,2026-06-28T09:00:00+00:00,5.53,11.7,1.22,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,handball,8,Friendly Tournament U20. National Teams,Switzerland U20,Germany U20,732462915,346209766,2026-06-28T11:30:00+00:00,8.0,13.0,1.1,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,hockey,2,RHL,Zvezda Samara,Akuly Kaliningrad,732120237,345807842,2026-06-28T08:00:00+00:00,2.07,6.27,2.07,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,hockey,2,RHL,Krylya Samara,Vityaz Tomsk,732121830,345807684,2026-06-28T08:40:00+00:00,2.09,6.06,2.09,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,hockey,2,RHL,Akuly Kaliningrad,Aviator Smolensk,732120238,345807844,2026-06-28T08:50:00+00:00,2.07,6.27,2.07,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,hockey,2,Tournament Magnitka Open,Metkie Strelki,Hitrye Lisy,732307970,345960792,2026-06-28T09:00:00+00:00,2.44,4.55,2.09,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,hockey,2,Dream League,Switzerland (Amateur),Canada (Amateur),732288325,346000102,2026-06-28T09:20:00+00:00,2.22,6.07,1.97,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,hockey,2,Dream League,USA (Amateur),Germany (Amateur),732288322,346000104,2026-06-28T10:25:00+00:00,2.15,6.1,2.02,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Orest Gura,Yuri Shmyndra,732359094,346078598,2026-06-28T08:05:00+00:00,1.727,,1.99,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Yaroslav Kovshun,Vitaly Vetrov,732359049,346075084,2026-06-28T08:05:00+00:00,1.68,,2.085,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Masters. Russia,Dmitriy Barsukov,Igor Tyukhlov,732228278,345942684,2026-06-28T08:10:00+00:00,2.507,,1.51,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,TT-Cup. Czech Republic,Jan Skvrna,Kamil Kleprlik,732447667,346191520,2026-06-28T08:10:00+00:00,1.72,,2.0,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Stefan Jakimenko,Vasily Smyk,732364894,346077236,2026-06-28T08:20:00+00:00,2.24,,1.59,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,TT-Cup. Czech Republic,Ales Langer,Martin Sulc,732384313,346111102,2026-06-28T08:20:00+00:00,1.9,,1.8,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Yaroslav Sydorenko,Igor Kvak,732407962,346111796,2026-06-28T08:25:00+00:00,1.85,,1.85,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,TT-Cup. Czech Republic,Ondrej Knazik,Jan Osmera,732384314,346111106,2026-06-28T08:25:00+00:00,1.89,,1.81,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Masters. Russia,Sergey Makarov,Ivan Iordanov,732234822,345956812,2026-06-28T08:30:00+00:00,1.47,,2.643,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Masters. Russia,Grigory Tikhomirov,Dmitriy Barsukov,732228568,345942678,2026-06-28T08:30:00+00:00,1.51,,2.507,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League,Anton Ganibaev,Igor Zemit,732457802,346206428,2026-06-28T08:30:00+00:00,1.659,,2.04,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League. Czech Republic,Jemelka Libor,Patrik Hanel,732272554,345986530,2026-06-28T08:30:00+00:00,1.688,,1.998,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League. Czech Republic,Michal Kratochvil,Erik Mares,732265116,345976442,2026-06-28T08:30:00+00:00,2.279,,1.529,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League. Czech Republic,Milan Vrabec,Jaromir Cernik,732265154,345976384,2026-06-28T08:30:00+00:00,1.24,,3.485,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League. Czech Republic,Vladimir Cermak,Martin Sobisek,732265264,345976446,2026-06-28T08:30:00+00:00,1.85,,1.85,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League. Czech Republic,Matyas Navedla,Radim Urbaniec,732265126,345976368,2026-06-28T08:30:00+00:00,1.709,,1.969,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Alexander Zaykun,Artem Kasyanov,732347853,346066334,2026-06-28T08:30:00+00:00,3.715,,1.24,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Sergiy Kushnyrenko,Roman Goroh,732359118,346078594,2026-06-28T08:30:00+00:00,3.2,,1.31,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Yuri  Bondarenko,Daniil Gabrelian,732450330,346075056,2026-06-28T08:30:00+00:00,1.51,,2.42,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Oleksii Mitla,Sergey Kalenik,732359052,346075078,2026-06-28T08:35:00+00:00,2.134,,1.65,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Bogdan Zaika,Andrey Troyan,732358454,346075062,2026-06-28T08:35:00+00:00,1.82,,1.88,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League,Alexey Shershnev,Alexander Rybalkin,732351146,346069152,2026-06-28T08:45:00+00:00,1.22,,3.91,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League,Mikhail Mukhamedzhanov,Maxim Mameka,732340342,346050992,2026-06-28T08:45:00+00:00,2.707,,1.382,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Masters. Russia,Aleksey Alekhin,Viktor Mansurov,732234823,345956814,2026-06-28T08:50:00+00:00,2.793,,1.42,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Masters. Russia,Kirill Samarin,Dmitry Novikov,732276287,345988706,2026-06-28T08:50:00+00:00,2.889,,1.4,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Andrey Kotyash,Alexander Lipeiko,732365848,346077218,2026-06-28T08:50:00+00:00,1.83,,1.87,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,TT-Cup. Czech Republic,Marek Kulisek,Ondrej Fiklik,732384302,346111104,2026-06-28T08:50:00+00:00,1.81,,1.89,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Vladimir Dobrovolsky,Denys Kozoriz,732359016,346075058,2026-06-28T08:55:00+00:00,1.61,,2.202,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,TT-Cup. Czech Republic,Daniel Zelezny,Jan Osmera,732383772,346111160,2026-06-28T08:55:00+00:00,1.81,,1.89,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League,Andrey Zolotov,Alexander Pismenny,732302022,346015086,2026-06-28T09:00:00+00:00,1.72,,2.0,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League,Evgeniy Olhovoi,Timofey Razinkov,732270190,345980166,2026-06-28T09:00:00+00:00,1.61,,2.202,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League,Maxim Shulkov,Vladimir Selkin,732333568,346049118,2026-06-28T09:00:00+00:00,1.68,,2.06,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League. Minsk,Sergei Lysakovskii,Evgenii Mutianko,732255440,345966288,2026-06-28T09:00:00+00:00,1.44,,2.628,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Russia. League DV,Pavel Kirdan,Vyacheslav Milichenko,732281553,345992132,2026-06-28T09:00:00+00:00,3.09,,1.299,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Sergey Buluy,Dmitry Krishtal,732359655,346078632,2026-06-28T09:00:00+00:00,3.91,,1.22,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Vladimir Tatarnikov,Sergey Aristarkhov,732347847,346066332,2026-06-28T09:00:00+00:00,1.9,,1.8,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Egor Oprishchenko,Eugene Goloborodko,732366853,346089530,2026-06-28T09:00:00+00:00,2.323,,1.404,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Dmitriy Hairov,Yuriy Volkov,732359022,346075112,2026-06-28T09:05:00+00:00,2.153,,1.64,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Vitaly Boyko,Orest Gura,732359010,346075052,2026-06-28T09:05:00+00:00,2.03,,1.7,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Masters. Russia,Viktor Lyashenko,Eugene Luppa,732276288,345988708,2026-06-28T09:10:00+00:00,1.88,,1.88,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League,Ilya Novikov,Artem Poidashev,732351749,346069148,2026-06-28T09:15:00+00:00,1.72,,2.0,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League,Roman Zelensky,Igor Amelichkin,732325153,346038836,2026-06-28T09:15:00+00:00,2.589,,1.415,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup. Czech Republic,David Brichacek,Filip Kubos,732373834,346066732,2026-06-28T09:15:00+00:00,1.378,,2.724,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Setka Cup,Vasily Smyk,Sergey Solomko,732365857,346077204,2026-06-28T09:20:00+00:00,2.808,,1.39,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,TT-Cup. Czech Republic,Jean-Baptiste Cousin,Ondrej Knazik,732383322,346111164,2026-06-28T09:25:00+00:00,1.54,,2.347,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Masters. Russia,Dmitry Novikov,Viktor Lyashenko,732276289,345988710,2026-06-28T09:30:00+00:00,1.63,,2.241,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League,Aleksandr Gusev,Petr Polyakov,732302018,346015078,2026-06-28T09:30:00+00:00,1.5,,2.449,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League,Andrey Shmakov,Konstantin Bystrushkin,732270178,345980142,2026-06-28T09:30:00+00:00,2.47,,1.49,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League,Igor Zemit,Maxim Shulkov,732333580,346049692,2026-06-28T09:30:00+00:00,1.95,,1.76,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,tabletennis,10,Pro League. Minsk,Aleksandr Osadchii,Andrey Pontus,732256607,345966272,2026-06-28T09:30:00+00:00,1.35,,2.986,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,FIVB Nations League,Bulgaria,Ukraine,732378862,346097680,2026-06-28T11:00:00+00:00,2.669,,1.524,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
