SnapshotAt,Date,Sport,SportId,League,Home,Away,EventId,CanonicalId,StartUtc,HomeOdds,DrawOdds,AwayOdds,Source,PublicBase
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,FIVB Nations League,China,Germany,732378851,346097682,2026-06-28T11:00:00+00:00,4.425,,1.242,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,FIVB Nations League,Iran,Cuba,732378858,346097686,2026-06-28T11:30:00+00:00,1.961,,1.919,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,FIVB Nations League,Belgium,Turkey,732467720,346218310,2026-06-28T14:30:00+00:00,2.11,,1.795,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,FIVB Nations League,Canada,Brazil,732380656,346097684,2026-06-28T14:30:00+00:00,5.09,,1.198,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,FIVB Nations League,France,Japan,732380660,346102870,2026-06-28T15:00:00+00:00,2.312,,1.671,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,FIVB Nations League,Poland,Argentina,732467716,346218316,2026-06-28T18:00:00+00:00,1.242,,4.425,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,FIVB Nations League,Serbia,USA,732468237,346218600,2026-06-28T18:30:00+00:00,5.99,,1.157,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,FIVB Nations League,Slovenia,Italy,732468227,346218596,2026-06-28T18:30:00+00:00,1.961,,1.919,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,European Volleyball League,Netherlands,Israel,732349283,346066662,2026-06-28T11:00:00+00:00,1.189,,4.235,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,European Volleyball League,Denmark,Finland,732117731,345651270,2026-06-28T15:00:00+00:00,2.193,,1.61,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,European Volleyball League. Women,Slovakia (Women),Slovenia (Women),732117723,345783940,2026-06-28T16:00:00+00:00,2.977,,1.35,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Cambodia. Techo League,Phnom Penh Police,Svay Rieng Provincial Police Headquarters,732465930,346036306,2026-06-28T09:00:00+00:00,1.704,,1.976,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Belarus. Liga Pro,Lions-Pro,Enerdzhi-Pro,732470101,345981956,2026-06-28T09:25:00+00:00,1.9,,1.74,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,AVC Cup,Bahrain,India,732369586,346085990,2026-06-28T10:00:00+00:00,2.31,,1.55,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Belarus. Liga Pro 4x4,Gladiatory-Pro (4x4),Storm-Pro (4x4),732269873,345981964,2026-06-28T10:55:00+00:00,1.7,,2.02,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Cambodia. Techo League,MVD Cambodia,Bodyguard Headquarter,732319433,346036298,2026-06-28T11:00:00+00:00,4.18,,1.171,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Belarus. Liga Pro 4x4,Varyagi-Pro (4x4),Thayfun-Pro (4x4),732269865,345981974,2026-06-28T11:35:00+00:00,2.02,,1.7,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Belarus. Liga Pro 4x4,Storm-Pro (4x4),Varyagi-Pro (4x4),732269867,345981966,2026-06-28T12:15:00+00:00,1.85,,1.85,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Belarus. Liga Pro 4x4,Thayfun-Pro (4x4),Gladiatory-Pro (4x4),732269871,345981960,2026-06-28T12:55:00+00:00,1.85,,1.85,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Brazil. Championship Paulista U19. Women,Vinhedo U19 (Women),Jundiai U19 (Women),732299939,345969136,2026-06-28T13:00:00+00:00,2.506,,1.441,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,AVC Cup,South Korea,Indonesia,732386612,346111388,2026-06-28T13:30:00+00:00,1.203,,4.045,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Belarus. Liga Pro 4x4,Gladiatory-Pro (4x4),Varyagi-Pro (4x4),732269869,345981980,2026-06-28T13:35:00+00:00,1.7,,2.02,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Uruguay Championship. Division A. Women,La Franja (Women),Atletico Bohemios (Women),732459219,346036302,2026-06-28T17:00:00+00:00,3.395,,1.252,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Uruguay Championship,CBPS Azul,Enfoque,732381370,346036300,2026-06-28T20:55:00+00:00,1.458,,2.458,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Uruguay Championship. Women,Juan Ferreira (Women),Banco Republica B (Women),732382500,346097884,2026-06-28T22:00:00+00:00,1.252,,3.395,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,volleyball,6,Uruguay Championship. Women,Enfoque (Women),Defensor de Maldonado (Women),732377033,346097886,2026-06-28T22:30:00+00:00,1.615,,2.11,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,Baltimore Orioles,Washington Nationals,732393383,346062728,2026-06-28T17:35:00+00:00,1.537,,2.703,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,Pittsburgh Pirates,Cincinnati Reds,732393396,346062724,2026-06-28T17:35:00+00:00,1.782,,2.177,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,Toronto Blue Jays,Texas Rangers,732393392,346062726,2026-06-28T17:37:00+00:00,1.804,,2.145,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,Cleveland Guardians,Seattle Mariners,732393694,346106030,2026-06-28T17:40:00+00:00,1.929,,1.991,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,Detroit Tigers,Houston Astros,732393388,346070368,2026-06-28T17:40:00+00:00,2.115,,1.826,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,New York Mets,Philadelphia Phillies,732418824,346153762,2026-06-28T17:40:00+00:00,2.271,,1.724,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,Tampa Bay Rays,Arizona Diamondbacks,732393698,346062852,2026-06-28T17:40:00+00:00,1.569,,2.611,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,Chicago White Sox,Kansas City Royals,732394113,346063100,2026-06-28T18:10:00+00:00,1.775,,2.188,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,Milwaukee Brewers,Chicago Cubs,732429347,346167048,2026-06-28T18:10:00+00:00,1.517,,2.767,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,Minnesota Twins,Colorado Rockies,732401453,346127816,2026-06-28T18:10:00+00:00,1.691,,2.33,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,St.Louis Cardinals,Miami Marlins,732427737,346167040,2026-06-28T18:15:00+00:00,1.783,,2.175,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,Los Angeles Angels,Athletics,732414066,346147532,2026-06-28T19:15:00+00:00,2.04,,1.886,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,KBO. South Korea,Home (Runs),Away (Runs),732375093,346026644,2026-06-28T08:00:00+00:00,2.335,13.0,1.65,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,Japan. NPB,Saitama Seibu Lions,Hokkaido Nippon Ham Fighters,732301534,346013768,2026-06-28T09:00:00+00:00,1.899,,1.962,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,Japan. NPB,Yokohama DeNA BayStars,Yomiuri Giants,732301530,346013774,2026-06-28T09:15:00+00:00,1.962,,1.899,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,KBO. Futures League,KIA Tigers II,KT Wiz II,732178504,345914078,2026-06-28T08:00:00+00:00,1.69,,2.02,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,KBO. Futures League,Lotte Giants II,Ulsan Whales,732179013,345914074,2026-06-28T08:00:00+00:00,1.66,,2.098,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,Japan. NPB. Reserve League,Hanshin Tigers II,Yomiuri Giants II,732361915,346092110,2026-06-28T08:55:00+00:00,1.909,,1.72,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,Japan. NPB. Reserve League,Fukuoka SoftBank Hawks II,Oisix Niigata Albires II,732361919,346079938,2026-06-28T09:00:00+00:00,1.69,,1.95,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,Chinese Taipei. CPBL,CTBC Brothers,Rakuten Monkeys,732415884,346150726,2026-06-28T09:05:00+00:00,1.825,,2.025,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,Chinese Taipei. CPBL,Fubon Guardians,Wei Chuan Dragons,732415888,346150692,2026-06-28T09:05:00+00:00,2.025,,1.825,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,San Francisco Giants,Atlanta Braves,732401748,346064592,2026-06-28T20:05:00+00:00,2.351,,1.681,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,San Diego Padres,Los Angeles Dodgers,732401744,346064596,2026-06-28T20:10:00+00:00,2.157,,1.796,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,baseball,5,USA. MLB,Boston Red Sox,New York Yankees,732394109,346064790,2026-06-28T23:20:00+00:00,1.876,,2.051,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,T20 World Cup. 2026. Women,South Africa (Women),Bangladesh (Women),731966394,345490744,2026-06-28T09:30:00+00:00,1.052,25.0,10.6,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,T20 World Cup. 2026. Women,Australia (Women),India (Women),731966396,345452976,2026-06-28T13:30:00+00:00,1.377,25.0,3.135,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,India. Andhra Premier League,Simhadri Vizag Lions,Vijayawada Sunshiners,732434063,346114844,2026-06-28T08:30:00+00:00,1.694,25.0,2.146,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Scotland. Regional Super Series,Western Warriors CC,Caledonian Highlanders,732331308,346051030,2026-06-28T08:30:00+00:00,4.015,25.0,1.202,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,India. Telangana League,Karimnagar Diamonds,Warangal Warriors,732307526,346022076,2026-06-28T08:45:00+00:00,2.12,25.0,1.7,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast. League 2. Women,Kent (Women),Northamptonshire Steelbacks (Women),732259270,345918914,2026-06-28T09:30:00+00:00,2.128,25.0,1.706,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast. League 2. Women,Leicestershire (Women),Glamorgan (Women),732265381,345918916,2026-06-28T09:30:00+00:00,3.615,25.0,1.283,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast. League 2. Women,Worcestershire (Women),Sussex (Women),732262314,345918912,2026-06-28T09:30:00+00:00,1.625,25.0,2.268,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,England A (Women) vs India A (Women),England A (Women),India A (Women),732062750,345739860,2026-06-28T10:00:00+00:00,2.059,50.0,1.768,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,England vs New Zealand,England,New Zealand,732342063,346060312,2026-06-28T10:00:00+00:00,3.375,7.15,1.636,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Rwanda Championship. RCA,Challengers CC,Tamil Lions CC,732341679,346060574,2026-06-28T11:00:00+00:00,2.328,25.0,1.568,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Rwanda. Premier League,Challengers CC,Tamil Lions CC,732318445,346032566,2026-06-28T11:30:00+00:00,2.346,25.0,1.602,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Republic of Ireland vs India,Republic of Ireland,India,732065262,345743650,2026-06-28T12:30:00+00:00,7.85,25.0,1.089,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,UAE. UPro Summer Cup,Dubai Royals,UUDS Tuskers,732310028,346023750,2026-06-28T13:00:00+00:00,1.482,25.0,2.627,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast. Women,Essex (Women),The Blaze (Women),732276343,345932234,2026-06-28T13:00:00+00:00,2.576,25.0,1.497,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,India. Andhra Premier League,Amaravati Royals,Bhimavaram Bulls,732434064,346114846,2026-06-28T13:30:00+00:00,1.759,25.0,2.051,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast,Derbyshire,Yorkshire County,732121252,345804282,2026-06-28T13:30:00+00:00,2.151,25.0,1.724,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast,Leicestershire Foxes,Nottinghamshire Outlaws,732127200,345804736,2026-06-28T13:30:00+00:00,2.354,25.0,1.612,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast,Middlesex,Durham,732111835,345794892,2026-06-28T13:30:00+00:00,2.354,25.0,1.612,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast,Worcestershire Rapids,Somerset County,732121248,345807096,2026-06-28T13:30:00+00:00,2.313,25.0,1.632,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast. Women,Hampshire Hawks (Women),Durham (Women),732073143,345750822,2026-06-28T13:30:00+00:00,1.694,25.0,2.146,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast. Women,Lancashire Thunder (Women),Warwickshire Bears (Women),732069017,345747018,2026-06-28T13:30:00+00:00,1.729,25.0,2.093,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast. Women,Somerset (Women),Surrey (Women),732071119,345749744,2026-06-28T13:30:00+00:00,2.309,25.0,1.605,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,West Indies vs Sri Lanka,West Indies,Sri Lanka,732384096,346110066,2026-06-28T14:00:00+00:00,1.055,14.3,33.0,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Vitality Blast,Kent Spitfires,Hampshire Hawks,732120991,345806266,2026-06-28T14:30:00+00:00,2.333,25.0,1.622,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,UAE. UPro Summer Cup,GHK Properties,Evergreen Real Estate,732311580,346025048,2026-06-28T17:00:00+00:00,1.232,25.0,4.115,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,cricket,66,Kuwait. Falcons Champions Trophy,Phoenix Cricketers,MEC Study Group,732342062,345996994,2026-06-28T17:15:00+00:00,1.602,25.0,2.257,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,futsal,14,Brazil Championship. Women,Londrina (Women),Confianca-SE (Women),731067309,344537036,2026-06-28T14:00:00+00:00,1.26,4.56,7.55,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,futsal,14,Italy. Serie A,Meta Catania,L84,732458226,346207252,2026-06-28T19:00:00+00:00,1.853,4.5,3.095,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,futsal,14,Portugal Championship. Division A1,S.L. Benfica,Sporting,732458223,346207248,2026-06-28T19:00:00+00:00,2.42,4.6,2.17,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
2026-06-28T10:00:01+02:00,2026-06-28,futsal,14,Argentina Championship,Estrella de Boedo,Jorge Newbery,732470718,346215168,2026-06-28T22:00:00+00:00,2.17,4.2,2.43,1XBET_PUBLIC_LINEFEED,https://q1ayxwi7tuwrn.bar
