CheckedAt,Rank,Sport,Date,League,Home,Away,Pick,OfficialEntry,Decision,ValueVerdict,StakeAmount,Prob,PickOdds,LocalOdds,OneXBetManualOdds,OneXBetManualCheckedAt,OneXBetManualSource,OneXBetManualLeague,OneXBetManualEventDate,OneXBetManualStartUtc,OneXBetOddsAgeMin,OneXBetOddsFreshness,OneXBetOddsMaxAgeMin,OneXBetStartUtc,MinutesToStart,EventTimingStatus,OddsSourceUsed,FairOdds,MinEntryOdds,PriceGapPct,EVPercent,ActionVerdict,EntryReadiness,GateBlockers,BrainScore,ProbabilitySource,OneXBetStatus,RankScore,OddsFlag,Source,StrategyGate,ResultStatus,StartTimeLocal,HomeScore,AwayScore,PickOutcome,EntryOutcome,ResultSource,ResultNote,OneXBetEventId,OneXBetCanonicalId
2026-04-29T14:44:15+01:00,14,baseball,2026-04-28,USA. MLB,Cincinnati Reds,Colorado Rockies,Cincinnati Reds,no,WATCH_BASEBALL_PITCHER_REQUIRED,NO_BET_LOW_VALUE,0.0,0.588325,1.547,1.547,1.547,2026-04-28T11:48:18+01:00,1XBET_PUBLIC_LINEFEED,USA. MLB,2026-04-28,2026-04-28T22:40:00+00:00,4.7,FRESH,60.0,2026-04-28T22:40:00+00:00,707.0,SCHEDULED,1XBET_MANUAL,1.7,1.725,11.52,-8.99,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,68.68,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,27.7595,NORMAL_FAV,1xbet_public_linefeed_sport_5,"WATCH_ONLY: require starting pitchers, bullpen rest, lineup, weather, and market confirmation before review.",FINISHED,,7.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.baseball-almanac.com/box-scores/boxscore.php?boxid=202604280CN5,MLB; Baseball Almanac listed Rockies 2 vs Reds 7.,716468543.0,327993200.0
2026-04-29T14:44:15+01:00,23,baseball,2026-04-28,NCAA,Louisville Cardinals,Indiana Hoosiers,Louisville Cardinals,no,WATCH_BASEBALL_PITCHER_REQUIRED,NO_BET_LOW_VALUE,0.0,0.591813,1.468,1.468,1.468,2026-04-28T11:48:18+01:00,1XBET_PUBLIC_LINEFEED,NCAA,2026-04-28,2026-04-28T22:00:00+00:00,4.7,FRESH,60.0,2026-04-28T22:00:00+00:00,667.0,SCHEDULED,1XBET_MANUAL,1.69,1.715,16.83,-13.12,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,67.02,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,25.567,NORMAL_FAV,1xbet_public_linefeed_sport_5,"WATCH_ONLY: require starting pitchers, bullpen rest, lineup, weather, and market confirmation before review.",FINISHED,,6.0,10.0,WRONG,NOT_OFFICIAL_ENTRY,https://gocards.com/news/2026/4/29/baseball-cards-winning-streak-ends-at-five,College baseball; Louisville official listed Louisville 6 vs Indiana 10.,716462952.0,327988662.0
2026-04-29T14:44:15+01:00,20,baseball,2026-04-28,USA. MLB,New York Mets,Washington Nationals,New York Mets,no,WATCH_BASEBALL_PITCHER_REQUIRED,NO_BET_LOW_VALUE,0.0,0.57198,1.588,1.588,1.588,2026-04-28T11:48:18+01:00,1XBET_PUBLIC_LINEFEED,USA. MLB,2026-04-28,2026-04-28T23:10:00+00:00,4.7,FRESH,60.0,2026-04-28T23:10:00+00:00,737.0,SCHEDULED,1XBET_MANUAL,1.748,1.775,11.75,-9.17,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,65.12,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,26.0945,VALUE_OR_VOLATILE,1xbet_public_linefeed_sport_5,"WATCH_ONLY: require starting pitchers, bullpen rest, lineup, weather, and market confirmation before review.",FINISHED,,8.0,0.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.baseball-almanac.com/box-scores/boxscore.php?boxid=202604280NYN,MLB; Baseball Almanac listed Nationals 0 vs Mets 8.,716451369.0,327906718.0
2026-04-29T14:44:15+01:00,24,baseball,2026-04-28,NCAA,North Carolina Tar Heels,Coastal Carolina Chanticleers,North Carolina Tar Heels,no,WATCH_BASEBALL_PITCHER_REQUIRED,NO_BET_LOW_VALUE,0.0,0.591813,1.468,1.468,1.468,2026-04-28T11:48:18+01:00,1XBET_PUBLIC_LINEFEED,NCAA,2026-04-28,2026-04-28T23:00:00+00:00,4.7,FRESH,60.0,2026-04-28T23:00:00+00:00,727.0,SCHEDULED,1XBET_MANUAL,1.69,1.715,16.83,-13.12,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,67.02,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,25.567,NORMAL_FAV,1xbet_public_linefeed_sport_5,"WATCH_ONLY: require starting pitchers, bullpen rest, lineup, weather, and market confirmation before review.",FINISHED,,2.0,12.0,WRONG,NOT_OFFICIAL_ENTRY,https://goheels.com/news/2026/4/28/baseball-loses-to-no-9-coastal-carolina-12-2,College baseball; North Carolina official listed UNC 2 vs Coastal Carolina 12.,716464186.0,327986824.0
2026-04-29T14:44:15+01:00,28,baseball,2026-04-28,USA. MLB,Philadelphia Phillies,San Francisco Giants,Philadelphia Phillies,no,WATCH_BASEBALL_PITCHER_REQUIRED,NO_BET_LOW_VALUE,0.0,0.559538,1.621,1.621,1.621,2026-04-28T11:48:18+01:00,1XBET_PUBLIC_LINEFEED,USA. MLB,2026-04-28,2026-04-28T22:40:00+00:00,4.7,FRESH,60.0,2026-04-28T22:40:00+00:00,707.0,SCHEDULED,1XBET_MANUAL,1.787,1.814,11.91,-9.3,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,60.69,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,24.0555,VALUE_OR_VOLATILE,1xbet_public_linefeed_sport_5,"WATCH_ONLY: require starting pitchers, bullpen rest, lineup, weather, and market confirmation before review.",FINISHED,,7.0,0.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.fangraphs.com/liveboxscore.aspx?date=2026-04-28&dh=0&season=2026&team=Phillies,MLB; FanGraphs listed Giants at Phillies box score and search result confirmed Phillies 7-0.,716451361.0,327906698.0
2026-04-29T14:44:15+01:00,31,baseball,2026-04-28,USA. MLB,Pittsburgh Pirates,St.Louis Cardinals,Pittsburgh Pirates,no,WATCH_BASEBALL_PITCHER_REQUIRED,NO_BET_LOW_VALUE,0.0,0.545326,1.66,1.66,1.66,2026-04-28T11:52:52+01:00,1XBET_PUBLIC_LINEFEED,USA. MLB,2026-04-28,2026-04-28T22:40:00+00:00,0.1,FRESH,60.0,2026-04-28T22:40:00+00:00,707.0,SCHEDULED,1XBET_MANUAL,1.834,1.861,12.12,-9.48,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,55.66,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,21.729,VALUE_OR_VOLATILE,1xbet_public_linefeed_sport_5,"WATCH_ONLY: require starting pitchers, bullpen rest, lineup, weather, and market confirmation before review.",FINISHED,,7.0,11.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.baseball-almanac.com/box-scores/boxscore.php?boxid=202604280PIT,MLB; Baseball Almanac listed Cardinals 11 vs Pirates 7.,716468547.0,327993212.0
2026-04-29T14:44:15+01:00,30,baseball,2026-04-28,NCAA,Tulane Green Wave,Southern Miss Golden Eagles,Southern Miss Golden Eagles,no,WATCH_BASEBALL_PITCHER_REQUIRED,NO_BET_LOW_VALUE,0.0,0.566535,1.529,1.529,1.529,2026-04-28T11:52:52+01:00,1XBET_PUBLIC_LINEFEED,NCAA,2026-04-28,2026-04-28T23:00:00+00:00,0.1,FRESH,60.0,2026-04-28T23:00:00+00:00,727.0,SCHEDULED,1XBET_MANUAL,1.765,1.792,17.17,-13.38,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,61.15,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,22.8345,NORMAL_FAV,1xbet_public_linefeed_sport_5,"WATCH_ONLY: require starting pitchers, bullpen rest, lineup, weather, and market confirmation before review.",FINISHED,,7.0,6.0,WRONG,NOT_OFFICIAL_ENTRY,https://tulanegreenwave.com/news/2026/4/28/baseball-knocks-off-no-12-southern-miss-7-6,College baseball; Tulane official listed Tulane 7 vs Southern Miss 6.,716465326.0,327986810.0
2026-04-29T14:44:15+01:00,32,baseball,2026-04-28,NCAA,Wichita State Shockers,Kansas Jayhawks,Kansas Jayhawks,no,WATCH_BASEBALL_PITCHER_REQUIRED,NO_BET_LOW_VALUE,0.0,0.550827,1.569,1.569,1.569,2026-04-28T11:52:52+01:00,1XBET_PUBLIC_LINEFEED,NCAA,2026-04-28,2026-04-28T23:05:00+00:00,0.1,FRESH,60.0,2026-04-28T23:05:00+00:00,732.0,SCHEDULED,1XBET_MANUAL,1.815,1.843,17.44,-13.58,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,55.5,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,20.222,VALUE_OR_VOLATILE,1xbet_public_linefeed_sport_5,"WATCH_ONLY: require starting pitchers, bullpen rest, lineup, weather, and market confirmation before review.",FINISHED,,1.0,14.0,CORRECT,NOT_OFFICIAL_ENTRY,https://kuathletics.com/news/2026/4/28/baseball-kansas-extends-win-streak-with-14-1-run-rule-victory-at-wichita-state,College baseball; Kansas official listed Kansas 14 at Wichita State 1.,716464952.0,327986828.0
2026-04-29T14:44:15+01:00,43,basketball,2026-04-28,Russia Vtb United League,Zenit Petersburg,Uralmash Ekaterinburg,Zenit Petersburg,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.819905,1.12,1.12,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.22,1.238,10.53,-8.17,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,74.79,market_consensus_strategy,NOT_CHECKED_LIMIT,22.796,LOW_RETURN,data/raw/betexplorer_basketball_fixtures/russia_vtb_united_league.csv,nan,FINISHED,,92.0,64.0,CORRECT,NOT_OFFICIAL_ENTRY,https://scores24.live/en/basketball/m-28-04-2026-zenit-saint-petersburg-bk-uralmash-yekaterinburg,VTB United League; Scores24 listed Zenit beat BK Uralmash Yekaterinburg 92-64.,,
2026-04-29T14:44:15+01:00,10,darts,2026-04-28,Modus Super Series. 2026,Jeff Smith,Neven Resetar,Jeff Smith,no,WATCH_DARTS_FORM_REQUIRED,NO_BET_LOW_VALUE,0.0,0.641347,1.33,1.33,1.33,2026-04-28T11:48:18+01:00,1XBET_PUBLIC_LINEFEED,Modus Super Series. 2026,2026-04-28,2026-04-28T11:30:00+00:00,4.7,FRESH,60.0,2026-04-28T11:30:00+00:00,37.0,SCHEDULED,1XBET_MANUAL,1.559,1.583,18.99,-14.7,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,76.65,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,29.3475,NORMAL_FAV,1xbet_public_linefeed_sport_21,WATCH_ONLY: require recent form/leg format model before review.,FINISHED,,4.0,1.0,CORRECT,NOT_OFFICIAL_ENTRY,https://dartsworld.com/2026/04/murschell-moves-into-mss-darts-lead/,MODUS Super Series; Darts World listed Jeff Smith 4-1 Neven Resetar on Tuesday 28 April.,716370894.0,327881332.0
2026-04-29T14:44:15+01:00,19,handball,2026-04-28,European League,MT Melsungen,Porto,MT Melsungen,no,WATCH_HANDBALL_RETUNE,NO_BET_LOW_VALUE,0.0,0.59092,1.44,1.44,1.44,2026-04-28T11:48:18+01:00,1XBET_PUBLIC_LINEFEED,European League,2026-04-28,2026-04-28T18:45:00+00:00,4.7,FRESH,60.0,2026-04-28T18:45:00+00:00,472.0,SCHEDULED,1XBET_MANUAL,1.692,1.718,19.28,-14.91,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,70.38,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,26.4525,NORMAL_FAV,1xbet_public_linefeed_sport_8,"WATCH_ONLY: require retuned league accuracy >= 72%, current fixtures, and removal of weak leagues.",FINISHED,,28.0,23.0,CORRECT,NOT_OFFICIAL_ENTRY,https://portal.fpa.pt/2026/04/ehf-european-league-cinco-motivos-para-lutar-no-dragao-arena/,EHF European League; Portuguese federation article listed MT Melsungen 28-23 FC Porto.,714357325.0,325577298.0
2026-04-29T14:44:15+01:00,2,tennis,2026-04-28,ATP. Madrid. Doubles,Arribage/Olivetti,Patten/Heliovaara,Patten/Heliovaara,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.682412,1.297,1.297,1.297,2026-04-28T11:52:52+01:00,1XBET_PUBLIC_LINEFEED,ATP. Madrid. Doubles,2026-04-28,2026-04-28T14:00:00+00:00,0.1,FRESH,60.0,2026-04-28T14:00:00+00:00,187.0,SCHEDULED,1XBET_MANUAL,1.465,1.487,14.68,-11.49,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,82.98,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,33.3195,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,1.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.atptour.com/en/scores/current/madrid/1536/results?matchDate=2026-04-28&matchType=doubles,ATP Madrid doubles R16; ATP listed Heliovaara Patten beat Arribage Olivetti 2-6 7-6(8) 10-8.,716549968.0,327752514.0
2026-04-29T14:44:15+01:00,7,tennis,2026-04-28,Challenger. Shymkent-2,Buvaysar Gadamauri,Viktor Durasovic,Buvaysar Gadamauri,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.640745,1.34,1.34,1.34,2026-04-28T11:52:52+01:00,1XBET_PUBLIC_LINEFEED,Challenger. Shymkent-2,2026-04-28,2026-04-28T11:00:00+00:00,0.1,FRESH,60.0,2026-04-28T11:00:00+00:00,7.0,CLOSE_TO_START,1XBET_MANUAL,1.561,1.584,18.22,-14.14,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;event_close_to_start,78.66,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,30.448,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,2.0,0.0,CORRECT,NOT_OFFICIAL_ENTRY,https://azscore.com/ro/tennis/game/buvaysar-gadamauri-viktor-durasovic-2026-04-28,Challenger Shymkent 2; Azscore listed Buvaysar Gadamauri beat Viktor Durasovic 6-3 6-2.,716099174.0,327544408.0
2026-04-29T14:44:15+01:00,13,tennis,2026-04-28,WTA. Saint-Malo,Elsa Jacquemot,Bianca Vanessa Andreescu,Bianca Vanessa Andreescu,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.597262,1.43,1.43,1.43,2026-04-28T11:52:52+01:00,1XBET_PUBLIC_LINEFEED,WTA. Saint-Malo,2026-04-28,2026-04-28T13:30:00+00:00,0.1,FRESH,60.0,2026-04-28T13:30:00+00:00,157.0,SCHEDULED,1XBET_MANUAL,1.674,1.699,18.84,-14.59,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,76.19,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,29.179,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,0.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.tennisactu.net/info-wta-saint-malo-face-a-andreescu-elsa-jacquemot-chute-a-nouveau-d-entree-123648.html,WTA Saint-Malo R32; TennisActu listed Bianca Andreescu beat Elsa Jacquemot 7-6(3) 7-6(5).,716136369.0,327566660.0
2026-04-29T14:44:15+01:00,3,tennis,2026-04-28,ATP. Madrid,Francisco Cerundolo,Alexander Blockx,Francisco Cerundolo,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.627259,1.432,1.432,1.432,2026-04-28T11:52:52+01:00,1XBET_PUBLIC_LINEFEED,ATP. Madrid,2026-04-28,2026-04-28T17:00:00+00:00,0.1,FRESH,60.0,2026-04-28T17:00:00+00:00,367.0,SCHEDULED,1XBET_MANUAL,1.594,1.618,13.0,-10.18,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,80.78,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,32.788,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,0.0,2.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.atptour.com/en/news/ruud-tsitsipas-madrid-2026-tuesday,ATP Madrid R4; ATP listed Alexander Blockx beat Francisco Cerundolo 7-6(8) 6-2.,716417121.0,327926066.0
2026-04-29T14:44:15+01:00,11,tennis,2026-04-28,ATP. Madrid,Jakub Mensik,Alexander Zverev,Alexander Zverev,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.590721,1.514,1.514,1.514,2026-04-28T11:52:52+01:00,1XBET_PUBLIC_LINEFEED,ATP. Madrid,2026-04-28,2026-04-28T19:30:00+00:00,0.1,FRESH,60.0,2026-04-28T19:30:00+00:00,517.0,SCHEDULED,1XBET_MANUAL,1.693,1.718,13.49,-10.56,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,73.23,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,29.2575,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,1.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://scores24.live/en/tennis/m-28-04-2026-mensik-jakub-zverev-alexander,ATP Madrid R4; Scores24 listed Alexander Zverev beat Jakub Mensik 4-6 7-6(4) 6-3.,716434743.0,327945388.0
2026-04-29T14:44:15+01:00,5,tennis,2026-04-28,WTA. Madrid,Leylah Annie Fernandez,Mirra Andreeva,Mirra Andreeva,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.609224,1.45,1.45,1.45,2026-04-28T11:52:52+01:00,1XBET_PUBLIC_LINEFEED,WTA. Madrid,2026-04-28,2026-04-28T11:00:00+00:00,0.1,FRESH,60.0,2026-04-28T11:00:00+00:00,7.0,CLOSE_TO_START,1XBET_MANUAL,1.641,1.666,14.9,-11.66,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;event_close_to_start,78.88,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,31.415,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,0.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.wtatennis.com/news/4495113/andreeva-grits-through-tough-fernandez-test-to-make-madrid-semis,WTA Madrid QF; WTA listed Mirra Andreeva beat Leylah Fernandez 7-6(1) 6-3.,716380687.0,327885906.0
2026-04-29T14:44:15+01:00,1,tennis,2026-04-28,ATP. Madrid,Stefanos Tsitsipas,Casper Ruud,Casper Ruud,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.662627,1.361,1.361,1.361,2026-04-28T11:52:52+01:00,1XBET_PUBLIC_LINEFEED,ATP. Madrid,2026-04-28,2026-04-28T12:30:00+00:00,0.1,FRESH,60.0,2026-04-28T12:30:00+00:00,97.0,SCHEDULED,1XBET_MANUAL,1.509,1.532,12.55,-9.82,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,82.89,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,33.8635,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,1.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.atptour.com/en/news/ruud-tsitsipas-madrid-2026-tuesday,ATP Madrid R4; ATP listed Casper Ruud beat Stefanos Tsitsipas 7-6(4) 6-7(2) 7-6(3).,716344812.0,327848838.0
2026-04-29T14:44:15+01:00,9,tennis,2026-04-28,ITF. Santa Margherita di Pula. Doubles,Vanshelboim/Cooper,Cocola/Rahmani,Cocola/Rahmani,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.624336,1.373,1.373,1.373,2026-04-28T11:52:52+01:00,1XBET_PUBLIC_LINEFEED,ITF. Santa Margherita di Pula. Doubles,2026-04-28,2026-04-28T11:05:00+00:00,0.1,FRESH,60.0,2026-04-28T11:05:00+00:00,12.0,SCHEDULED,1XBET_MANUAL,1.602,1.626,18.41,-14.28,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,77.69,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,29.9625,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,0.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.sofascore.com/tennis/team/cooper-j-vanshelboim-e/1087804,ITF M25 Santa Margherita doubles; Sofascore listed Cocola Rahmani beat Cooper Vanshelboim 0-2.,716536988.0,328009226.0
