CheckedAt,Rank,Sport,Date,League,Home,Away,Pick,OfficialEntry,Decision,ValueVerdict,StakeAmount,Prob,PickOdds,LocalOdds,OneXBetManualOdds,OneXBetManualCheckedAt,OneXBetManualSource,OneXBetManualLeague,OneXBetManualEventDate,OneXBetManualStartUtc,OneXBetOddsAgeMin,OneXBetOddsFreshness,OneXBetOddsMaxAgeMin,OneXBetStartUtc,MinutesToStart,EventTimingStatus,OddsSourceUsed,FairOdds,MinEntryOdds,PriceGapPct,EVPercent,ActionVerdict,EntryReadiness,GateBlockers,BrainScore,ProbabilitySource,OneXBetStatus,RankScore,OddsFlag,Source,StrategyGate,ResultStatus,StartTimeLocal,HomeScore,AwayScore,PickOutcome,EntryOutcome,ResultSource,ResultNote,OneXBetEventId,OneXBetCanonicalId
2026-04-29T14:44:15+01:00,15,volleyball,2026-04-28,Finland. Mestaruusliiga,AC Oulu,Hurrikaani Loimaa,Hurrikaani Loimaa,no,WATCH_VOLLEYBALL_SET_VOLATILITY,NO_BET_LOW_VALUE,0.0,0.611999,1.4,1.4,1.4,2026-04-28T11:48:18+01:00,1XBET_PUBLIC_LINEFEED,Finland. Mestaruusliiga,2026-04-28,2026-04-28T15:00:00+00:00,4.7,FRESH,60.0,2026-04-28T15:00:00+00:00,247.0,SCHEDULED,1XBET_MANUAL,1.634,1.658,18.46,-14.32,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,71.94,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,27.361,NORMAL_FAV,1xbet_public_linefeed_sport_6,"WATCH_ONLY: build set-level volatility model, check rotation/news, and require stable match-winner mapping before review.",FINISHED,,0.0,3.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.mestaruusliiga.fi/uutiset/hurrikaani-loimaa-ylivoimainen-toisessa-finaalissa.html,Mestaruusliiga final; league report listed AC Oulu Volley 0-3 Hurrikaani-Loimaa.,716311207.0,327810344.0
2026-04-30T13:39:47+01:00,14,baseball,2026-04-29,USA. MLB,Los Angeles Dodgers,Miami Marlins,Los Angeles Dodgers,no,STRATEGY_LAB_ONLY,NO_BET_LOW_VALUE,0,0.589315,1.475,1.475,1.475,2026-04-29T14:22:00+01:00,1XBET_PUBLIC_LINEFEED,USA. MLB,2026-04-29,2026-04-29T19:10:00+00:00,,FRESH,,2026-04-29T19:10:00+00:00,,SCHEDULED,PUBLIC_ODDS_CONFIRMED,,1.722,,-13.08,LOCKED_FORECAST_REVIEW,NO_ENTRY,strategy_watch_only_not_validated;baseball_pitcher_lineup_weather_context_required;baseball_context_missing;baseball_prob_below_repaired_floor;result_status_strategy_lab_result_deferred;ev_below_minimum;price_below_target;weak_memory_segment,0,locked_forecast,PUBLIC_ODDS_CONFIRMED,0,,locked_forecast,"WATCH_ONLY: require confirmed starting pitchers, lineup, bullpen/rest, weather/park, and MLB/NCAA split backtest; college midweek rows stay lab-only until rotation risk is modelled.",FINISHED,,2.0,3.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.statmuse.com/mlb/game/4-29-2026-mia-at-lad-236279,MLB; StatMuse listed Miami Marlins 3 at Los Angeles Dodgers 2 final.,716740384.0,328203886.0
2026-04-30T13:39:47+01:00,31,basketball,2026-04-29,Bulgaria Nbl,Balkan,Minyor,Balkan,no,IMPROVE_SOURCE_COVERAGE,NO_BET_LOW_VALUE,0,0.886117,1.05,1.05,1.05,2026-04-29T21:07:41+01:00,,Bulgaria Nbl,2026-04-29,,,LOCAL_OR_NO_1XBET_PRICE,,,,UNKNOWN_START,NEEDS_MANUAL_PLATFORM_CHECK,,1.145,,-6.96,LOCKED_FORECAST_REVIEW,PRICE_TARGET_ONLY,unconfirmed_1xbet_event;source_coverage_not_complete;unknown_start_time;ev_below_minimum;price_below_target,0,locked_forecast,NEEDS_MANUAL_PLATFORM_CHECK,0,,locked_forecast,nan,FINISHED,,105.0,66.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.forebet.com/en/basketball/matches/nbl-bulgaria/balkan-minyor/281143,Bulgaria NBL; Forebet listed Balkan vs Minyor final 105-66.,,
2026-04-30T13:39:47+01:00,28,basketball,2026-04-29,Russia Vtb United League,CSKA Moscow,Enisey,CSKA Moscow,no,IMPROVE_SOURCE_COVERAGE,NO_BET_LOW_VALUE,0,0.926331,1.01,1.01,1.01,2026-04-29T21:07:41+01:00,,Russia Vtb United League,2026-04-29,,,LOCAL_OR_NO_1XBET_PRICE,,,,UNKNOWN_START,NEEDS_MANUAL_PLATFORM_CHECK,,1.096,,-6.44,LOCKED_FORECAST_REVIEW,PRICE_TARGET_ONLY,unconfirmed_1xbet_event;source_coverage_not_complete;unknown_start_time;ev_below_minimum;price_below_target,0,locked_forecast,NEEDS_MANUAL_PLATFORM_CHECK,0,,locked_forecast,nan,FINISHED,,85.0,67.0,CORRECT,NOT_OFFICIAL_ENTRY,https://scores24.live/en/basketball/m-29-04-2026-cska-moscow-enisey-krasnoyarsk,VTB United League; Scores24 listed CSKA Moscow 85 vs Enisey Krasnoyarsk 67.,,
2026-04-30T13:39:47+01:00,33,basketball,2026-04-29,Russia Vtb United League,Lokomotiv Kuban,Parma Perm,Lokomotiv Kuban,no,IMPROVE_SOURCE_COVERAGE,NO_BET_LOW_VALUE,0,0.791887,1.18,1.18,1.18,2026-04-29T21:07:41+01:00,,Russia Vtb United League,2026-04-29,,,LOCAL_OR_NO_1XBET_PRICE,,,,UNKNOWN_START,NEEDS_MANUAL_PLATFORM_CHECK,,1.282,,-6.56,LOCKED_FORECAST_REVIEW,PRICE_TARGET_ONLY,unconfirmed_1xbet_event;source_coverage_not_complete;unknown_start_time;ev_below_minimum;price_below_target,0,locked_forecast,NEEDS_MANUAL_PLATFORM_CHECK,0,,locked_forecast,nan,FINISHED,,79.0,76.0,CORRECT,NOT_OFFICIAL_ENTRY,https://scores24.live/en/basketball/m-29-04-2026-lokomotiv-kuban-parma-perm,VTB United League; Scores24 listed Lokomotiv Kuban 79 vs Parma Perm 76.,,
2026-04-30T13:39:47+01:00,12,snooker,2026-04-29,World Championship. 2026,John Higgins,Neil Robertson,Neil Robertson,no,STRATEGY_LAB_ONLY,NO_BET_LOW_VALUE,0,0.640205,1.36,1.36,1.36,2026-04-29T14:53:16+01:00,1xbet_public_linefeed_sport_30,World Championship. 2026,2026-04-29,2026-04-29T18:00:00+00:00,,FRESH,,2026-04-29T18:00:00+00:00,,SCHEDULED,PUBLIC_ODDS_CONFIRMED,,1.585,,-12.93,LOCKED_FORECAST_REVIEW,NO_ENTRY,strategy_watch_only_not_validated;snooker_context_required;snooker_context_incomplete;ev_below_minimum;price_below_target,3,locked_forecast,PUBLIC_ODDS_CONFIRMED,3,,locked_forecast,WATCH_ONLY: require format/frames and recent form model before review.,FINISHED,,13.0,10.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.tntsports.co.uk/snooker/halo-world-championship/2026/john-higgins-neil-robertson-live-comments-updates-results-streaming-crucible-theatre-sheffield_sto23294949/story.shtml,World Snooker Championship; TNT Sports listed John Higgins beat Neil Robertson 13-10.,716858184,328454176
2026-04-30T13:39:47+01:00,8,tennis,2026-04-29,WTA. Madrid,Marta Kostyuk,Linda Noskova,Marta Kostyuk,no,STRATEGY_LAB_ONLY,NO_BET_LOW_VALUE,0,0.594948,1.504,1.504,1.504,2026-04-29T14:22:00+01:00,1XBET_PUBLIC_LINEFEED,WTA. Madrid,2026-04-29,2026-04-29T18:05:00+00:00,,FRESH,,2026-04-29T18:05:00+00:00,,SCHEDULED,PUBLIC_ODDS_CONFIRMED,,1.706,,-10.52,LOCKED_FORECAST_REVIEW,NO_ENTRY,strategy_watch_only_not_validated;tennis_player_surface_withdrawal_context_required;tennis_context_missing;result_status_strategy_lab_result_deferred;ev_below_minimum;price_below_target,0,locked_forecast,PUBLIC_ODDS_CONFIRMED,0,,locked_forecast,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,2.0,0.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.wtatennis.com/news/4495774/kostyuk-continues-undefeated-start-to-clay-season-with-madrid-quarterfinal-win,WTA Madrid; WTA listed Marta Kostyuk beat Linda Noskova 7-6(1) 6-0.,716417120.0,327920924.0
2026-05-01T18:58:09+01:00,30,basketball,2026-04-30,Philippines Mpbl,Batangas City,Pasig City,Batangas City,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.907254,1.01,1.01,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.102,1.119,10.77,-8.37,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,87.02,market_consensus_strategy,NEEDS_MANUAL_PLATFORM_CHECK,24.2295,VERY_LOW_RETURN,data/raw/betexplorer_basketball_fixtures/philippines_mpbl.csv,nan,FINISHED,,98.0,68.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.betexplorer.com/basketball/philippines/mpbl/results/,Philippines MPBL; BetExplorer results listed Batangas City 98 vs Pasig City 68.,,
2026-05-01T18:58:09+01:00,2,basketball,2026-04-30,Romania Divizia A,Cluj-Napoca,CSU Sibiu,Cluj-Napoca,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.873357,1.061,1.06,1.061,2026-04-30T13:44:59+01:00,1XBET_PUBLIC_API,Romania. Liga Nationala,2026-04-30,2026-04-30T15:00:00+00:00,6.1,FRESH,60.0,2026-04-30T15:00:00+00:00,128.9,SCHEDULED,1XBET_MANUAL,1.145,1.162,9.54,-7.34,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target,82.27,market_consensus_strategy,PUBLIC_ODDS_CONFIRMED,34.4525,LOW_RETURN,data/raw/betexplorer_basketball_fixtures/romania_divizia_a.csv,nan,FINISHED,,87.0,65.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.sportytrader.com/en/results-live/u-banca-transilvania-csu-atlassib-sibiu-8455544,Romania LNBM; SportyTrader listed CS Universitatea Cluj-Napoca 87 vs CSU Sibiu 65.,717027273,328639438
2026-05-01T18:58:09+01:00,34,basketball,2026-04-30,Austria Superliga Women,Duches Klosterneuburg W,UBI Graz W,Duches Klosterneuburg W,no,WATCH,NO_BET_LOW_VALUE,0.0,0.803787,1.14,1.14,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.244,1.263,10.77,-8.37,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,72.53,market_consensus_strategy,NEEDS_MANUAL_PLATFORM_CHECK,17.709,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/austria_superliga_women.csv,nan,FINISHED,,86.0,63.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.betexplorer.com/basketball/austria/superliga-women/duchess-klosterneuburg-ubi-graz/0pyVXjy8/,BetExplorer listed Duchess Klosterneuburg W 86 vs UBI Graz W 63.,,
2026-05-01T18:58:09+01:00,36,basketball,2026-04-30,Spain Liga Femenina Women,Estepona W,Zaragoza W,Zaragoza W,no,WATCH,NO_BET_LOW_VALUE,0.0,0.798951,1.15,1.15,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.252,1.27,10.47,-8.12,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,71.75,market_consensus_strategy,NEEDS_MANUAL_PLATFORM_CHECK,17.4455,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/spain_liga_femenina_women.csv,nan,FINISHED,,68.0,84.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.betexplorer.com/basketball/spain/liga-femenina-women/estepona-casademont-zaragoza/U3mjUc9D/,BetExplorer listed Estepona W 68 vs Casademont Zaragoza W 84.,,
2026-05-01T18:58:09+01:00,29,basketball,2026-04-30,Israel Wbl Women,Hapoel Rishon LeZion W,Holon W,Hapoel Rishon LeZion W,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.915903,1.01,1.01,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.092,1.108,9.72,-7.49,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,88.23,market_consensus_strategy,NEEDS_MANUAL_PLATFORM_CHECK,25.082,VERY_LOW_RETURN,data/raw/betexplorer_basketball_fixtures/israel_wbl_women.csv,nan,FINISHED,,100.0,69.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.betexplorer.com/basketball/team/hapoel-rishon-lezion-w/hzJiDsui/,BetExplorer team results listed Hapoel Rishon LeZion W 100 vs Holon W 69 in WBL Women playoff third leg.,,
2026-05-01T18:58:09+01:00,28,basketball,2026-04-30,Czech Republic Nbl,Nymburk,NH Ostrava,Nymburk,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.92739,1.01,1.01,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.078,1.094,8.36,-6.33,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,89.83,market_consensus_strategy,NEEDS_MANUAL_PLATFORM_CHECK,26.208,VERY_LOW_RETURN,data/raw/betexplorer_basketball_fixtures/czech_republic_nbl.csv,nan,FINISHED,,113.0,69.0,CORRECT,NOT_OFFICIAL_ENTRY,https://nbl.basketball/zapasy?c1=6752&c2=7997,Czech NBL playoff; NBL official results listed ERA Basketball Nymburk 113 vs NH Ostrava 69.,,
2026-05-01T18:58:09+01:00,8,basketball,2026-04-30,Europe Euroleague,Olympiacos,Monaco,Olympiacos,no,WATCH,NO_BET_LOW_VALUE,0.0,0.781588,1.279,1.21,1.279,2026-04-30T13:44:59+01:00,1XBET_PUBLIC_API,Euroleague,2026-04-30,2026-04-30T18:00:00+00:00,6.1,FRESH,60.0,2026-04-30T18:00:00+00:00,308.9,SCHEDULED,1XBET_MANUAL,1.279,1.299,1.54,-0.03,PRICE_TARGET_NEAR,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target,67.58,market_consensus_strategy,PUBLIC_ODDS_CONFIRMED,30.4005,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/europe_euroleague.csv,nan,FINISHED,,94.0,64.0,CORRECT,NOT_OFFICIAL_ENTRY,https://fscore.net/basketball/game_info/bc-olympiakos-piraeus-as-monaco-2026-04-30,EuroLeague; fscore listed BC Olympiakos Piraeus 94 vs Monaco 64.,716691446,328249408
2026-05-01T18:58:09+01:00,35,basketball,2026-04-30,Czech Republic Nbl,Pardubice,Srsni Pisek,Pardubice,no,WATCH,NO_BET_LOW_VALUE,0.0,0.799302,1.15,1.15,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.251,1.27,10.42,-8.08,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,71.83,market_consensus_strategy,NEEDS_MANUAL_PLATFORM_CHECK,17.4955,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/czech_republic_nbl.csv,nan,FINISHED,,99.0,81.0,CORRECT,NOT_OFFICIAL_ENTRY,https://nbl.basketball/zapasy?c1=7726&c2=10110,Czech NBL playoff; NBL official results listed BK KVIS Pardubice 99 vs Sršni Photomate Písek 81.,,
2026-05-01T18:58:09+01:00,27,basketball,2026-04-30,Serbia Superleague,Partizan Mozzart Bet,Sloboda,Partizan Mozzart Bet,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.928063,1.01,1.01,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.078,1.094,8.28,-6.27,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,89.93,market_consensus_strategy,NEEDS_MANUAL_PLATFORM_CHECK,26.274,VERY_LOW_RETURN,data/raw/betexplorer_basketball_fixtures/serbia_superleague.csv,nan,FINISHED,,103.0,77.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.sportytrader.com/en/results-live/kk-partizan-beograd-nis-kk-sloboda-uzice-8466643,Serbia KLS; SportyTrader listed KK Partizan Beograd Nis 103 vs KK Sloboda Uzice 77.,,
2026-05-01T18:58:09+01:00,31,basketball,2026-04-30,Slovenia Liga Otp Banka,Podcetrtek,KK Krka Novo mesto,KK Krka Novo mesto,no,NO_ENTRY_VALUE,NO_BET_BAD_ODDS,0.0,0.935733,1.0,1.0,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.069,1.085,,,NO_BET,NO_ENTRY,price_below_target;unconfirmed_1xbet_event,91.0,market_consensus_strategy,NEEDS_MANUAL_PLATFORM_CHECK,20.2,VERY_LOW_RETURN,data/raw/betexplorer_basketball_fixtures/slovenia_liga_otp_banka.csv,nan,FINISHED,,56.0,98.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.sofascore.com/basketball/match/terme-olimia-podcetrtek-kk-krka-novo-mesto/VJjsReDb,Sofascore listed Terme Olimia Podcetrtek 56 vs Krka 98 final.,,
2026-05-01T18:58:09+01:00,32,basketball,2026-04-30,North Macedonia Super League,Rabotnicki,KK Angeli,Rabotnicki,no,NO_ENTRY_VALUE,NO_BET_BAD_ODDS,0.0,0.928571,1.0,1.0,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.077,1.093,,,NO_BET,NO_ENTRY,price_below_target;unconfirmed_1xbet_event,90.0,market_consensus_strategy,NEEDS_MANUAL_PLATFORM_CHECK,19.75,VERY_LOW_RETURN,data/raw/betexplorer_basketball_fixtures/north_macedonia_super_league.csv,nan,FINISHED,,106.0,77.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.forebet.com/en/basketball/matches/superleague-north-macedonia/rabotnicki-kk-angeli/279188,Forebet listed Rabotnicki 106 vs KK Angeli 77 in North Macedonia Superleague.,,
2026-05-01T18:58:09+01:00,1,basketball,2026-04-30,Bulgaria Nbl,Rilski Sportist,Beroe,Rilski Sportist,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.913559,1.02,1.02,1.02,2026-04-30T13:44:59+01:00,1XBET_PUBLIC_API,Bulgaria. NBL,2026-04-30,2026-04-30T16:00:00+00:00,6.1,FRESH,60.0,2026-04-30T16:00:00+00:00,188.9,SCHEDULED,1XBET_MANUAL,1.095,1.111,8.93,-6.82,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target,87.9,market_consensus_strategy,PUBLIC_ODDS_CONFIRMED,37.168,VERY_LOW_RETURN,data/raw/betexplorer_basketball_fixtures/bulgaria_nbl.csv,nan,FINISHED,,85.0,62.0,CORRECT,NOT_OFFICIAL_ENTRY,https://scores24.live/en/basketball/m-30-04-2026-rilski-sportist-beroe-sz,Bulgaria NBL; Scores24 listed Rilski Sportist 85 vs BC Beroe SZ 62.,716900722,328496418
2026-05-01T18:58:09+01:00,37,basketball,2026-04-30,Kosovo Superliga,Trepca,Peja,Trepca,no,WATCH,NO_BET_LOW_VALUE,0.0,0.798574,1.13,1.13,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.252,1.271,12.48,-9.76,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,71.66,market_consensus_strategy,NEEDS_MANUAL_PLATFORM_CHECK,16.831,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/kosovo_superliga.csv,nan,FINISHED,,123.0,79.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.koha.net/basketboll/trepca-bindese-ne-minatori-i-afrohet-finales,KOHA reported Trepca beat Peja 123-79 in Kosovo Superliga playoff semifinal third leg.,,
2026-05-01T18:58:09+01:00,33,basketball,2026-04-30,Latvia Lbl,VEF Riga,Ventspils,VEF Riga,no,WATCH,NO_BET_LOW_VALUE,0.0,0.810084,1.13,1.13,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.234,1.253,10.88,-8.46,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,73.41,market_consensus_strategy,NEEDS_MANUAL_PLATFORM_CHECK,18.0735,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/latvia_lbl.csv,nan,FINISHED,,59.0,82.0,WRONG,NOT_OFFICIAL_ENTRY,https://fscore.net/basketball/game_info/vef-riga-bk-ventspils-2026-04-30,Latvia LBL; fscore listed VEF Riga 59 vs Ventspils 82.,,
2026-05-01T18:58:09+01:00,10,darts,2026-04-30,Modus Super Series. 2026,Dawson Murschell,Martyn Turner,Dawson Murschell,no,WATCH_DARTS_FORM_REQUIRED,NO_BET_LOW_VALUE,0.0,0.656752,1.3,1.3,1.3,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,Modus Super Series. 2026,2026-04-30,2026-04-30T22:15:00+00:00,16.6,FRESH,60.0,2026-04-30T22:15:00+00:00,563.9,SCHEDULED,1XBET_MANUAL,1.523,1.545,18.88,-14.62,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,77.76,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,29.875,NORMAL_FAV,1xbet_public_linefeed_sport_21,WATCH_ONLY: require recent form/leg format model before review.,FINISHED,,3.0,4.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.live-darts.com/player/turner-martyn/,LiveDarts recent results listed Martyn Turner beat Dawson Murschell 4-3 on 30/04/2026.,716963934.0,328539842.0
2026-05-01T18:58:09+01:00,16,darts,2026-04-30,Modus Super Series. 2026,Dylan Grazier,Llew Bevan,Llew Bevan,no,WATCH_DARTS_FORM_REQUIRED,NO_BET_LOW_VALUE,0.0,0.620586,1.37,1.37,1.37,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,Modus Super Series. 2026,2026-04-30,2026-04-30T15:20:00+00:00,16.6,FRESH,60.0,2026-04-30T15:20:00+00:00,148.9,SCHEDULED,1XBET_MANUAL,1.611,1.636,19.38,-14.98,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,75.14,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,28.57,NORMAL_FAV,1xbet_public_linefeed_sport_21,WATCH_ONLY: require recent form/leg format model before review.,FINISHED,,1.0,4.0,CORRECT,NOT_OFFICIAL_ENTRY,https://scores24.live/en/darts/m-30-04-2026-grazier-dylan-bevan-llew-j,Scores24 listed Llew-J Bevan beat Dylan Grazier 4-1.,716964421.0,328539818.0
