CheckedAt,Rank,Sport,Date,League,Home,Away,Pick,OfficialEntry,Decision,ValueVerdict,StakeAmount,Prob,PickOdds,LocalOdds,OneXBetManualOdds,OneXBetManualCheckedAt,OneXBetManualSource,OneXBetManualLeague,OneXBetManualEventDate,OneXBetManualStartUtc,OneXBetOddsAgeMin,OneXBetOddsFreshness,OneXBetOddsMaxAgeMin,OneXBetStartUtc,MinutesToStart,EventTimingStatus,OddsSourceUsed,FairOdds,MinEntryOdds,PriceGapPct,EVPercent,ActionVerdict,EntryReadiness,GateBlockers,BrainScore,ProbabilitySource,OneXBetStatus,RankScore,OddsFlag,Source,StrategyGate,ResultStatus,StartTimeLocal,HomeScore,AwayScore,PickOutcome,EntryOutcome,ResultSource,ResultNote,OneXBetEventId,OneXBetCanonicalId
2026-05-01T18:58:09+01:00,18,darts,2026-04-30,Modus Super Series. 2026,Llew Bevan,Jack Smith,Llew Bevan,no,WATCH_DARTS_FORM_REQUIRED,NO_BET_LOW_VALUE,0.0,0.606345,1.4,1.4,1.4,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,Modus Super Series. 2026,2026-04-30,2026-04-30T14:25:00+00:00,16.6,FRESH,60.0,2026-04-30T14:25:00+00:00,93.9,SCHEDULED,1XBET_MANUAL,1.649,1.674,19.57,-15.11,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,74.2,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,28.1015,NORMAL_FAV,1xbet_public_linefeed_sport_21,WATCH_ONLY: require recent form/leg format model before review.,FINISHED,,4.0,3.0,CORRECT,NOT_OFFICIAL_ENTRY,https://scores24.live/en/darts/m-30-04-2026-grazier-dylan-bevan-llew-j,Scores24 recent results for Llew-J Bevan listed a 4-3 win over Jack Smith on 30.04.26.,716968312.0,328539826.0
2026-05-01T18:58:09+01:00,20,darts,2026-04-30,Modus Super Series. 2026,Mark Dudbridge,Martyn Turner,Mark Dudbridge,no,WATCH_DARTS_FORM_REQUIRED,NO_BET_LOW_VALUE,0.0,0.588034,1.44,1.44,1.44,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,Modus Super Series. 2026,2026-04-30,2026-04-30T23:10:00+00:00,16.6,FRESH,60.0,2026-04-30T23:10:00+00:00,618.9,SCHEDULED,1XBET_MANUAL,1.701,1.726,19.87,-15.32,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,73.06,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,27.515,NORMAL_FAV,1xbet_public_linefeed_sport_21,WATCH_ONLY: require recent form/leg format model before review.,FINISHED,,4.0,0.0,CORRECT,NOT_OFFICIAL_ENTRY,https://scores24.live/en/darts/m-30-04-2026-dudbridge-mark-turner-martyn,Scores24 listed Mark Dudbridge beat Martyn Turner 4-0.,716963942.0,328539820.0
2026-05-01T18:58:09+01:00,13,darts,2026-04-30,Modus Super Series. 2026,Michael Huntley,Dylan Grazier,Michael Huntley,no,WATCH_DARTS_FORM_REQUIRED,NO_BET_LOW_VALUE,0.0,0.641347,1.33,1.33,1.33,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,Modus Super Series. 2026,2026-04-30,2026-04-30T14:10:00+00:00,16.6,FRESH,60.0,2026-04-30T14:10:00+00:00,78.9,SCHEDULED,1XBET_MANUAL,1.559,1.583,18.99,-14.7,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,76.65,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,29.3475,NORMAL_FAV,1xbet_public_linefeed_sport_21,WATCH_ONLY: require recent form/leg format model before review.,FINISHED,,4.0,1.0,CORRECT,NOT_OFFICIAL_ENTRY,https://scores24.live/en/darts/m-30-04-2026-huntley-michael-grazier-dylan,Scores24 listed Michael Huntley beat Dylan Grazier 4-1.,716963930.0,328531812.0
2026-05-01T18:58:09+01:00,19,darts,2026-04-30,PDC Premier League. 2026,Stephen Bunting,Gerwyn Price,Gerwyn Price,no,WATCH_DARTS_FORM_REQUIRED,NO_BET_LOW_VALUE,0.0,0.595281,1.43,1.43,1.43,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,PDC Premier League. 2026,2026-04-30,2026-04-30T18:45:00+00:00,16.6,FRESH,60.0,2026-04-30T18:45:00+00:00,353.9,SCHEDULED,1XBET_MANUAL,1.68,1.705,19.24,-14.87,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,73.74,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,27.9785,NORMAL_FAV,1xbet_public_linefeed_sport_21,WATCH_ONLY: require recent form/leg format model before review.,FINISHED,,5.0,6.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.skysports.com/darts/video/30998/13538628/premier-league-darts-gerwyn-price-snatches-final-leg-decider-over-stephen-bunting,Sky Sports reported Gerwyn Price beat Stephen Bunting 6-5 in Aberdeen.,715250756.0,326700888.0
2026-05-01T18:58:09+01:00,24,futsal,2026-04-30,Russian Championship. Higher Division,TZMS,Fakel Yamal,TZMS,no,WATCH_FUTSAL_VOLATILITY,NO_BET_LOW_VALUE,0.0,0.565546,1.454,1.454,1.454,2026-04-30T13:44:03+01:00,1XBET_PUBLIC_LINEFEED,Russian Championship. Higher Division,2026-04-30,2026-04-30T16:00:00+00:00,7.0,FRESH,60.0,2026-04-30T16:00:00+00:00,188.9,SCHEDULED,1XBET_MANUAL,1.768,1.795,23.43,-17.77,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,68.24,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,24.4885,NORMAL_FAV,1xbet_public_linefeed_sport_14,WATCH_ONLY: high-scoring volatility; require league-specific model and lineup/context checks.,FINISHED,,2.0,1.0,CORRECT,NOT_OFFICIAL_ENTRY,https://fakelmf.ru/games/666.html,Fakel Yamal official match card listed TZMS 2 Fakel Yamal 1 on 30.04.2026.,717071641.0,328699736.0
2026-05-01T18:58:09+01:00,21,handball,2026-04-30,France. Division 2,Angers Noyant,Creteil,Creteil,no,WATCH_HANDBALL_RETUNE,NO_BET_LOW_VALUE,0.0,0.617142,1.39,1.38,1.39,2026-04-30T13:44:03+01:00,1XBET_PUBLIC_LINEFEED,France. Division 2,2026-04-30,2026-04-30T18:30:00+00:00,7.0,FRESH,60.0,2026-04-30T18:30:00+00:00,338.9,SCHEDULED,1XBET_MANUAL,1.62,1.645,18.32,-14.22,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,72.15,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,27.4905,NORMAL_FAV,1xbet_public_linefeed_sport_8,"WATCH_ONLY: require retuned league accuracy >= 72%, current fixtures, and removal of weak leagues.",FINISHED,,29.0,34.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.the-sports.org/handball-s8.html,The-Sports listed Angers SCO HB 29-34 US Creteil HB on 30 April 2026.,717064379.0,327911598.0
2026-05-01T18:58:09+01:00,25,hockey,2026-04-30,Friendlies. National Teams,Austria,Germany,Germany,no,WATCH_HOCKEY_GOALIE_REST_REQUIRED,NO_BET_LOW_VALUE,0.0,0.546696,1.58,1.58,1.58,2026-04-30T13:44:03+01:00,1XBET_PUBLIC_LINEFEED,Friendlies. National Teams,2026-04-30,2026-04-30T17:00:00+00:00,7.0,FRESH,60.0,2026-04-30T17:00:00+00:00,248.9,SCHEDULED,1XBET_MANUAL,1.829,1.857,17.51,-13.62,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,62.15,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,23.2005,VALUE_OR_VOLATILE,1xbet_public_linefeed_sport_2,"WATCH_ONLY: require current fixture refresh, goalie/rest check, no overtime-market confusion, and verified match-winner market.",FINISHED,,3.0,4.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.sofascore.com/ice-hockey/match/germany-austria/vocsHoc,Sofascore listed Germany beat Austria 4-3 in international friendly ice hockey.,716752341.0,328224802.0
2026-05-01T18:58:09+01:00,26,hockey,2026-04-30,Friendlies,Chelny,Neftekhimik,Neftekhimik,no,WATCH_HOCKEY_GOALIE_REST_REQUIRED,NO_BET_LOW_VALUE,0.0,0.552342,1.55,1.55,1.55,2026-04-30T13:44:03+01:00,1XBET_PUBLIC_LINEFEED,Friendlies,2026-04-30,2026-04-30T15:30:00+00:00,7.0,FRESH,60.0,2026-04-30T15:30:00+00:00,158.9,SCHEDULED,1XBET_MANUAL,1.81,1.838,18.56,-14.39,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,62.1,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,22.9085,NORMAL_FAV,1xbet_public_linefeed_sport_2,"WATCH_ONLY: require current fixture refresh, goalie/rest check, no overtime-market confusion, and verified match-winner market.",FINISHED,,6.0,11.0,CORRECT,NOT_OFFICIAL_ENTRY,https://hcnh.ru/news/club-life/neftekhimik-sobral-anshlag-v-naberezhnykh-chelnakh/,Neftekhimik official report listed a 11-6 away win over HK Chelny.,717113932.0,328740636.0
2026-05-01T18:58:09+01:00,14,tennis,2026-04-30,WTA. La Bisbal d'Emporda. Doubles,Bassols Ribera/Bolsova Zadoinova,Mihalikova/Nicholls,Mihalikova/Nicholls,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.601534,1.42,1.42,1.42,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,WTA. La Bisbal d'Emporda. Doubles,2026-04-30,2026-04-30T14:37:00+00:00,16.6,FRESH,60.0,2026-04-30T14:37:00+00:00,105.9,SCHEDULED,1XBET_MANUAL,1.662,1.687,18.83,-14.58,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,76.38,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,29.268,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,0.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://wtafiles.wtatennis.com/pdf/draws/2026/2081/MDD.pdf,WTA La Bisbal doubles draw listed Mihalikova / Nicholls beat Bassols Ribera / Bolsova Zadoinova 6-3 7-5.,717100817.0,328729304.0
2026-05-01T18:58:09+01:00,6,tennis,2026-04-30,ITF. Quinta-do-Lago. Doubles,Boulais/Rocha,Zhu/Pawlak,Boulais/Rocha,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.655998,1.343,1.343,1.343,2026-04-30T13:50:55+01:00,1XBET_PUBLIC_LINEFEED,ITF. Quinta-do-Lago. Doubles,2026-04-30,2026-04-30T13:30:00+00:00,0.2,FRESH,60.0,2026-04-30T13:30:00+00:00,38.9,SCHEDULED,1XBET_MANUAL,1.524,1.547,15.21,-11.9,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,81.08,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,32.321,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,1.0,2.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.betexplorer.com/tennis/itf-men-doubles/m25-quinta-do-lago/pawlak-piotr-zhu-michael-echeverria-john-torres-tiago/MyHX1Tpg/,BetExplorer last results for Pawlak / Zhu listed Boulais / Rocha lost 1:2 on 30.04.2026.,716943061.0,328543886.0
2026-05-01T18:58:09+01:00,7,tennis,2026-04-30,ITF. Lujan,Bruno Fernandez,Luciano Emanuel Ambrogi,Luciano Emanuel Ambrogi,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.678632,1.27,1.27,1.27,2026-04-30T13:50:55+01:00,1XBET_PUBLIC_LINEFEED,ITF. Lujan,2026-04-30,2026-04-30T13:00:00+00:00,0.2,FRESH,60.0,2026-04-30T13:00:00+00:00,8.9,CLOSE_TO_START,1XBET_MANUAL,1.474,1.496,17.77,-13.81,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;event_close_to_start,81.19,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,31.702,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,0.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://fscore.net/tennis/draw/bruno-fernandez-luciano-emanuel-ambrogi-2026-04-30,Fscore listed Luciano Emanuel Ambrogi beat Bruno Fernandez 6-4 7-5.,717016122.0,328562926.0
2026-05-01T18:58:09+01:00,3,tennis,2026-04-30,ATP. Madrid,Flavio Cobolli,Alexander Zverev,Alexander Zverev,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.651962,1.382,1.382,1.382,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,ATP. Madrid,2026-04-30,2026-04-30T18:10:00+00:00,16.6,FRESH,60.0,2026-04-30T18:10:00+00:00,318.9,SCHEDULED,1XBET_MANUAL,1.534,1.557,12.65,-9.9,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,82.23,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,33.5385,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,0.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.atptour.com/en/news/zverev-cobolli-madrid-2026-qf,ATP Madrid; ATP listed Alexander Zverev beat Flavio Cobolli 6-1 6-4.,716724863.0,328293808.0
2026-05-01T18:58:09+01:00,17,tennis,2026-04-30,WTA. Madrid,Hailey Baptiste,Mirra Andreeva,Mirra Andreeva,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.594948,1.443,1.504,1.443,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,WTA. Madrid,2026-04-30,2026-04-30T14:00:00+00:00,16.6,FRESH,60.0,2026-04-30T14:00:00+00:00,68.9,SCHEDULED,1XBET_MANUAL,1.681,1.706,18.23,-14.15,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,74.31,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,28.487,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,0.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.wtatennis.com/news/4496212/andreeva-fends-off-baptiste-challenge-to-reach-madrid-final,WTA Madrid; WTA listed Mirra Andreeva beat Hailey Baptiste in straight sets.,716694660.0,328254186.0
2026-05-01T18:58:09+01:00,15,tennis,2026-04-30,ITF. Boca Raton. Women,Jordyn Hazelitt,Justina Maria Gonzalez Daniele,Justina Maria Gonzalez Daniele,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.593034,1.44,1.44,1.44,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,ITF. Boca Raton. Women,2026-04-30,2026-04-30T13:00:00+00:00,16.6,FRESH,60.0,2026-04-30T13:00:00+00:00,8.9,CLOSE_TO_START,1XBET_MANUAL,1.686,1.712,18.86,-14.6,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;event_close_to_start,76.01,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,29.0945,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,0.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://fscore.net/tennis/draw/jordyn-hazelitt-justina-maria-gonzalez-daniele-2026-04-30,Free Livescore listed Justina Maria Gonzalez Daniele beat Jordyn Hazelitt 6-4 6-4.,717015662.0,328589934.0
2026-05-01T18:58:09+01:00,4,tennis,2026-04-30,WTA. Madrid,Marta Kostyuk,Anastasia Potapova,Marta Kostyuk,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.651962,1.382,1.382,1.382,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,WTA. Madrid,2026-04-30,2026-04-30T19:30:00+00:00,16.6,FRESH,60.0,2026-04-30T19:30:00+00:00,398.9,SCHEDULED,1XBET_MANUAL,1.534,1.557,12.65,-9.9,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,82.23,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,33.5385,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,2.0,1.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.wtatennis.com/tournaments/1038/madrid/2026/scores/LS003,WTA Madrid; official score page listed Marta Kostyuk beat Anastasia Potapova 6-2 1-6 6-1.,716958929.0,328551528.0
2026-05-01T18:58:09+01:00,11,tennis,2026-04-30,Challenger. Ostrava. Doubles,Nicod/Hermans,Kolar/Mrva,Kolar/Mrva,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.606433,1.42,1.41,1.42,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,Challenger. Ostrava. Doubles,2026-04-30,2026-04-30T13:00:00+00:00,16.6,FRESH,60.0,2026-04-30T13:00:00+00:00,8.9,CLOSE_TO_START,1XBET_MANUAL,1.649,1.674,17.87,-13.89,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;event_close_to_start,76.66,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,29.6355,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,2.0,1.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.tennisexplorer.com/player/mrva/?annual=2026&type=doubles,Tennis Explorer doubles results listed Herma / Nicod beat Kolar / Mrva 4-6 6-4 11-9.,717086891.0,328557558.0
2026-05-01T18:58:09+01:00,5,tennis,2026-04-30,ITF. Mbombela. Doubles,O'Connell/Talic,Aleshchev/Matta,Aleshchev/Matta,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.655998,1.343,1.343,1.343,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,ITF. Mbombela. Doubles,2026-04-30,2026-04-30T13:00:00+00:00,16.6,FRESH,60.0,2026-04-30T13:00:00+00:00,8.9,CLOSE_TO_START,1XBET_MANUAL,1.524,1.547,15.21,-11.9,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;event_close_to_start,81.08,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,32.321,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,2.0,0.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.tennisexplorer.com/player/o-connell-6a282/?annual=2026&type=doubles,Tennis Explorer doubles results listed O'Con / Talic beat Alesh / Matta 6-3 6-3 in Mbombela.,716740054.0,328317842.0
2026-05-01T18:58:09+01:00,12,tennis,2026-04-30,WTA. La Bisbal d'Emporda,Rebeka Masarova,Elena Pridankina,Rebeka Masarova,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.606433,1.41,1.41,1.41,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,WTA. La Bisbal d'Emporda,2026-04-30,2026-04-30T13:37:00+00:00,16.6,FRESH,60.0,2026-04-30T13:37:00+00:00,45.9,SCHEDULED,1XBET_MANUAL,1.649,1.674,18.7,-14.49,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,76.66,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,29.4255,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,1.0,2.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.sportytrader.com/en/results-live/rebeka-masarova-elena-pridankina-8467703/,SportyTrader listed Elena Pridankina beat Rebeka Masarova 2-6 6-2 6-1.,716653979.0,328202516.0
2026-05-01T18:58:09+01:00,9,tennis,2026-04-30,ITF. Lujan,Tomas Martinez,Carlos Maria Zarate,Carlos Maria Zarate,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.624336,1.39,1.373,1.39,2026-04-30T13:34:30+01:00,1XBET_PUBLIC_LINEFEED,ITF. Lujan,2026-04-30,2026-04-30T13:00:00+00:00,16.6,FRESH,60.0,2026-04-30T13:00:00+00:00,8.9,CLOSE_TO_START,1XBET_MANUAL,1.602,1.626,16.96,-13.22,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;event_close_to_start,77.69,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,30.3335,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,,1.0,2.0,CORRECT,NOT_OFFICIAL_ENTRY,https://azscore.com/ro/tennis/predictions/tomas-martinez-carlos-maria-zarate-2026-04-30,Azscore listed Carlos Maria Zarate beat Tomas Martinez 2-1 and marked the match finished.,717016120.0,328563590.0
2026-05-01T18:58:09+01:00,23,volleyball,2026-04-30,Poland. PlusLiga,Asseco Resovia Rzeszow,Projekt Warsaw,Asseco Resovia Rzeszow,no,WATCH_VOLLEYBALL_SET_VOLATILITY,NO_BET_LOW_VALUE,0.0,0.581671,1.45,1.47,1.45,2026-04-30T13:44:03+01:00,1XBET_PUBLIC_LINEFEED,Poland. PlusLiga,2026-04-30,2026-04-30T15:30:00+00:00,7.0,FRESH,60.0,2026-04-30T15:30:00+00:00,158.9,SCHEDULED,1XBET_MANUAL,1.719,1.745,20.34,-15.66,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,69.68,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,25.875,NORMAL_FAV,1xbet_public_linefeed_sport_6,"WATCH_ONLY: build set-level volatility model, check rotation/news, and require stable match-winner mapping before review.",FINISHED,,3.0,0.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.plusliga.pl/games/action/stats/id/1104657.html,PlusLiga official stats listed Asseco Resovia Rzeszow 3 vs PGE Projekt Warszawa 0.,716526726.0,328071702.0
2026-05-01T18:58:09+01:00,22,volleyball,2026-04-30,Kosovo Championship,Luboteni Ferizaj,KV Ferizaj,KV Ferizaj,no,WATCH_VOLLEYBALL_SET_VOLATILITY,NO_BET_LOW_VALUE,0.0,0.607811,1.391,1.391,1.391,2026-04-30T13:44:03+01:00,1XBET_PUBLIC_LINEFEED,Kosovo Championship,2026-04-30,2026-04-30T18:25:00+00:00,7.0,FRESH,60.0,2026-04-30T18:25:00+00:00,333.9,SCHEDULED,1XBET_MANUAL,1.645,1.67,20.05,-15.45,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,71.01,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,26.547,NORMAL_FAV,1xbet_public_linefeed_sport_6,"WATCH_ONLY: build set-level volatility model, check rotation/news, and require stable match-winner mapping before review.",FINISHED,,0.0,3.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.funsclub.com/en-us/all/volleyball/2026-04-30,Funsclub listed Luboteni 0 KV Ferizaj 3 as finished on 30 April 2026.,717119593.0,328746914.0
